1214	113887	125652	13379
1215	114083	125779	13425
1216	114049	151812	13373
1217	113817	126220	13449
1218	114131	151843	996197
1219	114720	126374	14570
1220	114388	126235	995904
1221	114597	126704	14585
1222	114757	126060	1005258
1223	114995	127350	1018746
1224	114881	126525	1006908
1225	114962	125616	1008229
1226	115319	123786	1014847
1227	115401	138312	1008277
1228	116174	115591	1007337
1229	125217	114697	1174429
1230	125017	115177	1252324
1231	123956	115301	1204406
1232	119423	115186	14782
1233	121998	114896	13869
1234	123104	115207	13579
1235	124857	122992	1316217
1236	116271	115687	14766
1237	116552	115739	13609
1238	118414	115131	1269672
1239	116673	115343	1927708
1240	116516	134223	1212310
1241	117008	115304	1043924
1242	116930	115812	16468
1243	117123	132077	15987
1244	116981	116171	15414
1245	117313	116098	15304
1246	117129	115911	1105429
1247	116870	116186	1099264
1248	117208	116057	1150430
1249	117525	115890	1110250
1250	117785	116035	16523
1251	118580	117392	15697
1252	118390	116443	15670
1253	123512	116748	1064629
1254	120469	116014	1059887
1255	119529	116606	1102111
1256	124274	117006	1091155
1257	118220	117087	1072672
1258	129176	117492	1010235
1259	123951	128076	997925
1260	124600	120170	998605
1261	122971	123346	996046
1262	125737	135585	996457
1263	124117	131098	1388766
1264	126507	127795	1031648
1265	125353	118230	15123
1266	128027	117226	1027298
1267	122173	117543	15129
1268	125649	133666	1020825
1269	124999	131044	15441
1270	126027	130953	1009794
1271	123706	130536	15441
1272	128780	128728	14183
1273	124543	129572	1003130
1274	127767	128986	1023923
1275	130789	131614	1023400
1276	130883	129397	16229
1277	125791	129711	1031711
1278	131787	131437	20050
1279	132808	129608	1216118
1280	128511	128577	15951
1281	126571	126909	1022315
1282	123579	124770	15350
1283	125987	125776	14371
1284	129130	140340	14144
1285	126846	130699	996653
1286	128789	133573	998636
1287	124890	127583	997992
1288	130448	132041	15453
1289	125325	131575	14238
1290	129227	130645	14171
1291	127544	131104	14241
1292	128970	132419	994689
1293	125311	129517	15519
1294	130536	134138	997134
1295	142531	132413	15474
1296	126531	130974	14268
1297	126241	131548	14253
1298	123095	130197	14277
1299	122926	131705	14362
1300	123328	232016	14310
1301	123174	299049	14319
1302	158851	270516	14371
1303	127175	158238	14331
1304	169235	163460	1000171
1305	176655	206230	996708
1306	152320	132144	15649
1307	124328	126232	14407
1308	124023	127483	996593
1309	123609	140571	1014751
1310	124041	128405	1089826
1311	123826	126749	15679
1312	123938	127420	1149158
1313	124362	128269	31174
1314	124183	125567	14504
1315	124419	128466	1235406
1316	125108	148415	1000020
1317	124712	127423	15746
1318	124536	133476	14522
1319	125181	150346	14501
1320	125220	134845	14540
1321	125274	131231	1000682
1322	125093	151667	15815
1323	125129	131639	14534
1324	125661	147371	997442
1325	127299	140786	1010903
1326	125791	129744	1109893
1327	126211	136738	1059497
1328	126704	127677	1025612
1329	126138	129699	18469
1330	126586	129677	14694
1331	126601	128417	14833
1332	126728	131672	1062166
1333	127208	128230	1011166
1334	126833	130478	15945
1335	129176	127281	995499
1336	133077	136278	999304
1337	133063	131751	15985
1338	134839	129901	14697
1339	134168	130771	994898
1340	134020	132346	997004
1341	130086	132624	999648
1342	127595	128629	998222
1343	127710	134610	997923
1344	127786	131451	16123
1345	127722	130681	994921
1346	129085	130388	1253684
1347	127909	129019	1041739
1348	128031	124942	1009174
1349	128251	124207	1028834
1350	128106	126664	16447
1351	128998	128248	1022418
1352	128816	125153	999144
1353	128998	125930	16102
1354	128302	130965	998327
1355	129294	125005	16184
1356	129508	155835	997203
1357	129140	132661	16187
1358	129696	129783	14951
1359	134141	396665	15060
1360	129959	125588	15054
1361	129514	125984	14978
1362	129829	125241	14972
1363	129366	125047	14993
1364	129575	125352	996487
1365	129886	125395	16311
1366	129665	125111	15036
1367	131506	125277	998799
1368	131143	125764	16317
1369	144997	127181	15032
1370	130391	139421	996013
1371	130530	128393	16311
1372	130781	125570	15084
1373	149724	127145	1009059
1374	130977	129723	16390
1375	131301	126220	15099
1376	132020	126535	1021454
1377	131437	126211	1004523
1378	131594	126447	16465
1379	131488	126897	1005321
1380	131451	128577	16831
1381	131485	126558	15217
1382	131494	126377	1038499
1383	131763	127559	1009383
1384	131848	127251	1008815
1385	131986	127157	16755
1386	131953	127719	1247513
1387	131884	128118	1124380
1388	133383	127498	1006424
1389	132083	128324	1046762
1390	131983	129913	1006663
1391	131808	128245	996934
1392	132570	127577	1021759
1393	132395	128828	1011317
1394	132065	131463	1006911
1395	132558	128795	1002885
1396	132546	129910	1003504
1397	132270	128218	1012756
1398	132165	128586	1013085
1399	132667	130427	18411
1400	132352	128499	1038896
1401	132806	139518	16776
1402	132914	128197	1014149
1403	133395	128898	1020102
1404	133380	128305	1070090
1405	133546	128602	17048
1406	133416	138581	1053045
1407	133407	138493	1210542
1408	137130	145989	1337796
1409	160014	155563	1297963
1410	134202	148216	1142814
1411	133407	160187	1046315
1412	133884	167596	1031726
1413	133733	253718	1053685
1414	133996	136043	19077
1415	134020	137251	15640
1416	133576	135960	1038182
1417	133594	135818	1006823
1418	134132	139089	1002078
1419	134449	135985	998633
1420	134840	136952	996593
1421	134628	138829	17151
1422	135601	140506	15707
1423	134833	138221	997400
1424	134709	150644	998385
1425	135054	142558	997835
1426	135589	134749	996469
1427	135867	138741	1000105
1428	135673	137520	1011266
1429	135786	138795	1014908
1430	138983	141165	998639
1431	136940	136514	17009
1432	135444	135323	15864
1433	136112	142492	1000105
1434	135925	138478	17094
1435	135803	141310	15822
1436	136202	135381	15882
1437	135936	139554	15764
1438	135861	136617	15788
1439	136160	140766	15761
1440	136326	137067	1002861
1441	136547	141606	17036
1442	137460	145538	1001643
1443	137345	137218	999253
1444	146064	147243	1001374
1445	141615	137121	999518
1446	147264	141615	1002888
1447	144931	141220	17619
1448	142359	140606	1010136
1449	140981	139805	1057878
1450	142250	142189	1123650
1451	138732	136064	1023956
1452	138366	140582	1008948
1453	138989	138367	1037692
1454	138732	141292	17402
1455	138798	139264	1013992
1456	139343	141171	17318
1457	138980	143290	15972
1458	139319	143075	996082
1459	139488	140270	996381
1460	139364	149316	996817
1461	139576	152674	996826
1462	139192	135725	997149
1463	139820	134211	1002432
1464	139427	152498	1007246
1465	139475	134936	1028991
1466	139406	134553	1011982
1467	139854	153441	1003831
1468	140627	134724	1016548
1469	140219	134818	1010287
1470	140304	134365	1009613
1471	140476	134214	1161410
1472	140660	139690	1023554
1473	140340	136774	1001948
1474	142244	136414	17925
1475	145855	135710	1017295
1476	144562	135000	18000
1477	140832	135054	1029324
1478	140754	136384	17553
1479	141144	135873	996278
1480	141401	136595	997621
1481	141379	135556	17837
1482	141757	136284	16272
1483	141897	136136	1166112
1484	141648	137342	1193614
1485	148213	135861	1284538
1486	142053	136079	21298
1487	152047	136417	17792
1488	146753	136741	1092893
1489	152293	136626	1080408
1490	150313	136865	1222601
1491	148902	136281	1080792
1492	152196	136677	1055983
1493	152402	137847	1073055
1494	149010	136622	1076002
1495	151305	137354	18538
1496	150099	136577	1070928
1497	151942	137124	20004
1498	148086	157763	18991
1499	150280	137076	1845728
1500	147796	137109	1062094
1501	153447	137481	1005237
1502	146339	137418	1043501
1503	153339	137399	1010809
1504	151882	138022	1001492
1505	158177	137178	994994
1506	155058	136904	997071
1507	147681	137877	997013
1508	152994	138098	1001310
1509	148020	137816	996608
1510	151634	137439	1010864
1511	147176	140228	1012801
1512	154294	137895	1013795
1513	149878	138058	1008809
1514	152003	138539	1018238
1515	152943	138853	1012686
1516	150610	138675	1011299
1517	156905	140107	1191853
1518	151063	138381	1027090
1519	152398	138602	1015672
1520	151335	138711	1223813
1521	153175	138795	1239200
1522	155756	139406	1031787
1523	152456	139077	1009870
1524	153704	138841	1003713
1525	156554	139152	1052637
1526	153577	138974	1091554
1527	153399	140721	1063251
1528	155910	144598	1062299
1529	152096	144311	1070689
1530	153039	144459	1065783
1531	156889	142643	1060492
1532	155593	141896	1026183
1533	152834	139793	1004233
1534	153738	138989	996170
1535	152544	139533	1003275
1536	156461	139648	1899580
1537	152855	144722	1137323
1538	154508	139527	1280497
1539	157011	141455	1151279
1540	154454	140053	1121752
1541	154780	140262	1116593
1542	149304	140364	1127860
1543	147460	139775	1093319
1544	147959	140343	1153827
1545	147889	139721	1216505
1546	148222	140322	1065444
1547	148032	140515	1010414
1548	148563	140252	995653
1549	159736	141301	999352
1550	160707	140461	997381
1551	154940	140860	995795
1552	154227	140808	998799
1553	157742	141195	999322
1554	153928	141246	999688
1555	153874	141555	1005665
1556	151891	143035	1126449
1557	151326	141542	1195056
1558	189694	140996	1299942
1559	163761	141960	1021381
1560	150449	141957	997693
1561	149890	141667	997046
1562	149600	142513	998355
1563	149805	142108	995919
1564	149839	142192	995487
1565	149691	142177	1000733
1566	173478	142546	995916
1567	162000	142014	995490
1568	155463	141972	18563
1569	159180	142782	17254
1570	160423	142640	998594
1571	153807	142488	998521
1572	163614	142156	995695
1573	155037	142441	996372
1574	161481	142915	995786
1575	154311	142867	995112
1576	161248	155106	995405
1577	157116	147427	997436
1578	158443	145236	1015582
1579	161257	149216	1012384
1580	154756	147744	1032128
1581	160238	147826	1023811
1582	157600	147424	1020336
1583	158286	149972	999652
1584	162662	151072	1003695
1585	158407	143743	998745
1586	161296	143888	1005049
1587	158975	143610	1004439
1588	162088	143498	996010
1589	157790	143426	996484
1590	161650	143794	1005248
1591	161638	143816	1042558
1592	158642	144293	1037429
1593	163801	144196	1025093
1594	157186	146115	1028598
1595	161481	144320	1026232
1596	159268	144758	1025141
1597	161275	144205	1025150
1598	163009	143888	1069576
1599	160063	144474	1136739
1600	160359	144166	1456756
1601	163804	144472	1042059
1602	162423	144199	997971
1603	162218	144819	1006330
1604	164442	144414	1010422
1605	163692	145813	1006814
1606	160250	145774	1010758
1607	163632	145254	1008878
1608	163106	145015	1037683
1609	162686	145324	1024458
1610	167180	145429	998636
1611	163832	145698	995879
1612	160362	146218	998666
1613	165678	147763	996384
1614	160909	146484	998137
1615	161897	146907	1002737
1616	165950	146968	996973
1617	158241	146765	1008845
1618	164572	146901	1020970
1619	160822	146901	1005530
1620	165427	146723	1005986
1621	164829	146578	1013517
1622	163357	146257	1020604
1623	165053	146315	1080689
1624	161976	147037	1128803
1625	164950	146841	1009878
1626	167924	147225	1015246
1627	160849	147669	1015956
1628	167192	148177	1009468
1629	165974	149555	1002671
1630	163399	148019	19200
1631	164968	147693	997191
1632	163390	159229	1000875
1633	162804	148174	996251
1634	424846	148839	1002109
1635	171780	153384	1003659
1636	163004	159235	1008748
1637	163339	161015	1008032
1638	166407	182248	1005992
1639	176836	158697	1035728
1640	233062	158627	1020674
1641	173775	154753	1033869
1642	176283	148844	1095888
1643	169190	148799	1114381
1644	168401	149268	19705
1645	165437	150395	1008987
1646	165696	149591	1067410
1647	168999	153175	1148668
1648	170913	151658	1045248
1649	161925	149026	1030179
1650	159845	153743	19941
1651	159268	149533	1007506
1652	158993	149331	19686
1653	159507	154263	18197
1654	160897	150071	18200
1655	159268	149476	1004034
1656	159265	149715	1011450
1657	159679	149340	19678
1658	159413	149446	18142
1659	159392	150570	1006071
1660	159864	149673	999555
1661	160133	150231	1000646
1662	160145	150570	1001096
1663	159851	149639	997167
1664	160163	150758	997699
1665	160477	151063	995732
1666	160338	150316	1011955
1667	160220	150673	1005902
1668	160936	154276	1010353
1669	161172	150114	1005693
1670	160812	150676	1004620
1671	160710	151540	1016361
1672	161203	151171	1004846
1673	162535	152175	1009480
1674	161257	150764	1015548
1675	161094	150945	1253947
1676	161641	151048	1024926
1677	161477	150954	1007144
1678	161628	151301	1035580
1679	161514	151084	1017207
1680	162185	152314	996560
1681	161737	151431	995958
1682	162248	153317	996992
1683	163711	152296	19865
1684	161813	152486	18638
1685	162291	152387	995786
1686	162294	154753	1007014
1687	162822	154943	996922
1688	162783	152668	1005475
1689	163448	152912	1012012
1690	162828	152728	1076720
1691	162635	153036	1081601
1692	163173	152988	1654093
1693	163414	153073	1067424
1694	163185	153033	1243828
1695	163058	153589	1139399
1696	163741	161900	1113305
1697	164802	163055	1504749
1698	163678	159752	1289175
1699	163774	163173	1073227
1700	165419	162158	1106889
1701	163538	159797	1085095
1702	164107	171314	1063650
1703	164122	167936	1061226
1704	164046	160659	1052724
1705	164279	165524	1108732
1706	163805	165853	1129495
1707	164336	164137	1067008
1708	164273	165261	1191925
1709	164457	170200	1147626
1710	166645	170646	1154942
1711	164714	175265	1072813
1712	165240	174500	1063544
1713	164608	172889	21110
1714	165243	212749	21443
1715	164914	176226	20376
1716	165555	176758	21769
1717	165874	173944	1090442
1718	165243	172923	1068141
1719	166047	212586	1268922
1720	165642	176114	1106085
1721	165681	179145	1089765
1722	165983	196768	1066246
1723	165805	173962	1072714
1724	166401	176501	1069135
1725	195066	175150	1059404
1726	181684	177021	1050080
1727	179474	212523	1062695
1728	211900	213556	1054901
1729	363038	177671	1066808
1730	361966	176701	21781
1731	229157	212411	1068993
1732	183685	313882	1064931
1733	235310	280459	22579
1734	236761	166283	1055974
1735	184117	167630	1171507
1736	184329	166972	1052108
1737	184546	166682	1004904
1738	184561	166512	1066103
1739	184978	165820	1028039
1740	184295	167912	1084126
1741	184588	166948	21391
1742	184207	167458	1025485
1743	184899	168419	20533
1744	184598	169912	1023004
1745	187072	177199	20802
1746	185652	175023	1156208
1747	185601	170124	1243239
1748	185283	172318	1030666
1749	186190	172572	21657
1750	186045	194700	19185
1751	186027	179889	1007896
1752	185924	172820	22733
1753	186284	172321	19273
1754	185743	175790	19342
1755	186287	174960	1009800
1756	186320	175718	1016733
1757	186504	175775	21131
1758	186658	176435	19215
1759	185888	185993	1034564
1760	189215	176685	1018383
1761	183842	183159	998325
1762	215560	177432	20808
1763	271271	177401	998089
1764	228755	177087	1002495
1765	183482	177438	998358
1766	185232	178483	1021260
1767	185338	176232	1005209
1768	185057	177616	996487
1769	183310	177746	996034
1770	184721	177876	21047
1771	185924	177087	19424
1772	186108	177816	1005261
1773	186909	176422	1007470
1774	186939	179810	1104423
1775	186395	178426	1249441
1776	185489	178160	1091222
1777	229746	177692	999141
1778	183349	177731	1038934
1779	181424	179366	1171361
1780	182264	178867	1179915
1781	182618	179517	1052353
1782	181962	179034	1097855
1783	183204	180805	1091608
1784	182179	178683	1051591
1785	183537	180194	1018368
1786	182705	180623	1187531
1787	182518	179862	1208850
1788	184307	184277	1071465
1789	182086	180941	21310
1790	182370	180018	20603
1791	182376	180333	1003761
1792	181675	180967	1002888
1793	182207	180877	999446
1794	182358	181539	20980
1795	182639	180695	19605
1796	182956	181194	19920
1797	183141	180339	19599
1798	182539	180904	997052
1799	182826	182346	1008482
1800	182361	182681	22120
1801	182866	181406	19865
1802	183760	184452	996947
1803	190487	182977	998349
1804	173784	181747	21784
1805	173482	182264	1027066
1806	173473	181548	1175366
1807	173724	185419	1331068
1808	173805	178151	1142527
1809	173751	176703	1161026
1810	174013	179118	1067799
1811	173980	175766	1035178
1812	181910	178320	999120
1813	173802	184470	996551
1814	177260	179738	996620
1815	174618	180354	995463
1816	345909	181548	995127
1817	189043	180402	997802
1818	287758	180617	996487
1819	181835	180070	997082
1820	186093	180762	998146
1821	183020	179556	996983
1822	179668	183174	996061
1823	186184	181354	995203
1824	183234	182506	997768
1825	179979	177066	994613
1826	186879	185308	995021
1827	186278	182621	996792
1828	185842	182327	1037003
1829	181871	182690	1011979
1830	184210	181288	999860
1831	195774	182107	1010818
1832	189714	178780	1015590
1833	183470	175621	1028091
1834	186416	176525	1249222
1835	186619	182204	1323331
1836	184812	181738	1014757
1837	186489	184298	1002441
1838	185867	182050	1000410
1839	187979	183561	1019843
1840	187653	182642	1041896
1841	181343	184111	1034401
1842	186640	179535	1001244
1843	185465	185942	1000854
1844	184234	384877	995683
1845	193634	385155	1013366
1846	189046	300279	21648
1847	176794	180206	1015742
1848	177208	176615	1009957
1849	185289	179976	1002885
1850	186483	178683	1033280
1851	185867	180708	1242694
1852	178937	180082	1150433
1853	183519	184401	1122674
1854	184129	184957	1085537
1855	182899	189844	1408404
1856	177169	190049	1102564
1857	177897	193138	1059531
1858	184694	188236	1073439
1859	184229	186689	1050878
1860	184718	187221	1021366
1861	184174	188157	1014152
1862	183624	190098	1001504
1863	183670	188895	1001008
1864	180920	188538	1004408
1865	178114	187154	1001685
1866	180082	187680	1000434
1867	181158	187293	1014908
1868	180810	186981	1033310
1869	182648	171653	1052613
1870	180886	170353	1009555
1871	178656	179496	1036441
1872	178777	171027	23362
1873	178580	171182	22210
1874	179175	174089	1326455
1875	178937	170792	1323328
